group,weight
Dogs,42.89332977326468
Dogs,40.68412037247356
Dogs,36.2055860976059
Dogs,34.99846266219533
Dogs,31.929220262996886
Dogs,35.361232664357225
Dogs,36.57774969125721
Dogs,39.84069541755256
Dogs,36.244685989809604
Dogs,38.35403492014177
Dogs,43.84928051652803
Dogs,44.478141717055564
Dogs,36.277510023520136
Dogs,44.314130621353144
Dogs,48.79753078628627
Dogs,52.1653410396433
Dogs,39.93655072705514
Dogs,41.00156968114059
Dogs,37.894081422385284
Dogs,41.63055419404324
Dogs,34.647131742887545
Dogs,38.23837126621618
Dogs,35.469670295731305
Dogs,35.81201900018559
Dogs,48.42562521859167
Dogs,41.053340688986594
Dogs,35.379313777071566
Dogs,42.29298955185783
Dogs,40.62468771061191
Dogs,41.54923624097461
Dogs,31.297521720551757
Dogs,38.99054217800124
Dogs,39.327409248794524
Dogs,50.55140838346786
Dogs,41.421256249555235
Dogs,40.70546554678445
Dogs,39.02758806088341
Dogs,43.67220829625734
Dogs,44.17841385693792
Dogs,25.90643044208562
Dogs,45.9369220373839
Dogs,38.653278016679394
Dogs,32.62020377431635
Dogs,37.72251411511234
Dogs,36.28346285085045
Dogs,45.27264283514332
Dogs,41.741596515869496
Dogs,32.77342529222692
Dogs,40.61506735788287
Dogs,47.377640388697444
Dogs,36.4154352944577
Dogs,43.088163038936365
Dogs,34.874731185758534
Dogs,42.67284200262169
Dogs,37.76955649782877
Dogs,46.88738742643105
Dogs,43.35151535062287
Dogs,40.6003076305276
Dogs,46.77886717548748
Dogs,36.48822070176103
Dogs,47.84203491878539
Dogs,37.570218879468
Dogs,36.88959777116988
Dogs,38.27226603302543
Dogs,41.220552362379586
Dogs,30.299129790168795
Dogs,36.489886369328126
Dogs,35.059987029836385
Dogs,44.05483573336264
Dogs,37.37130000910853
Dogs,35.25755505183398
Dogs,43.67102717528766
Dogs,30.486991303941036
Dogs,42.67897437432678
Dogs,29.39736228468327
Dogs,43.87969273129501
Dogs,40.351476454459245
Dogs,41.3802951743463
Dogs,47.99398788044733
Dogs,42.379189715025234
Dogs,44.61308239522077
Dogs,47.117113716471586
Dogs,40.138241883074336
Dogs,33.784916572546926
Dogs,46.85544975589857
Dogs,38.76257939546472
Dogs,45.66465380279296
Dogs,43.10996652986031
Dogs,37.91708616913887
Dogs,39.192971358835614
Dogs,42.126710757680684
Dogs,43.526783957180655
Dogs,48.00110251334445
Dogs,42.737809432761814
Dogs,40.53652371794486
Dogs,40.86411016016293
Dogs,34.981482855193015
Dogs,33.36873709917516
Dogs,38.312998410131584
Dogs,37.07008269298952
Dogs,51.699003930950695
Dogs,50.096363419458015
Dogs,34.813875938878525
Dogs,36.4881761996618
Dogs,41.34201387981311
Dogs,43.329109970907844
Dogs,42.53922628408263
Dogs,46.610893941928786
Dogs,37.499250831391976
Dogs,37.21234886932987
Dogs,32.4238845155827
Dogs,41.995384906561235
Dogs,46.10780488230895
Dogs,48.31540926296692
Dogs,35.81316459063035
Dogs,45.620249163812886
Dogs,37.46806655640964
Dogs,50.84431454551892
Dogs,32.37930250737323
Dogs,30.158145634545882
Dogs,48.230086633892626
Dogs,39.23366910748425
Dogs,42.17843525835018
Dogs,42.5783643092756
Dogs,38.069595722213656
Dogs,46.48653850433266
Dogs,33.481111371616464
Dogs,36.370399981551294
Dogs,42.21016716872229
Dogs,41.19241833075449
Dogs,31.403907662231795
Dogs,31.316658577705432
Dogs,40.589380956637925
Dogs,37.03033083949103
Dogs,25.656339955959577
Dogs,38.67057516215586
Dogs,35.75769136664062
Dogs,45.594673664428335
Dogs,38.91666177677969
Dogs,37.024226992082056
Dogs,35.50122021861323
Dogs,34.39411064822471
Dogs,47.677805416352136
Dogs,40.088631443124264
Dogs,36.41635772478538
Dogs,33.9304139407902
Dogs,40.40384743455301
Dogs,47.8848207222009
Dogs,36.45882177662316
Dogs,41.69124732805959
Dogs,45.12709879914284
Dogs,41.81430263536495
Dogs,37.402211441300935
Dogs,37.495783774655855
Dogs,31.43858091829925
Dogs,40.34064737327807
Dogs,43.12410933024516
Dogs,42.39649110986762
Dogs,39.61295207398259
Dogs,43.6495639209493
Dogs,39.76446135842827
Dogs,28.24643591253206
Dogs,39.04900304099566
Dogs,33.061450464241965
Dogs,33.926287156705534
Dogs,44.37567288968327
Dogs,42.00624923923281
Dogs,39.418941020453154
Dogs,44.8074115415264
Dogs,48.134253557155375
Dogs,42.683935832467945
Dogs,39.52251943003156
Dogs,45.35843398273533
Dogs,48.82628594424493
Dogs,29.306418971028524
Dogs,45.98102145713206
Dogs,44.25521226645666
Dogs,40.31369401781271
Dogs,33.07870299367643
Dogs,36.60048418403233
Dogs,28.987625861192576
Dogs,42.09664856849282
Dogs,34.03133017065139
Dogs,35.719160647782324
Dogs,36.134694952938965
Dogs,41.697954329881696
Dogs,34.58286824468052
Dogs,36.04872739389337
Dogs,29.89162290035958
Dogs,33.70324949243245
Dogs,38.505292364106936
Dogs,45.591018721128485
Dogs,41.996200136725136
Dogs,34.21040133435646
Dogs,36.08055108471243
Dogs,33.162453036414426
Dogs,35.10928981583848
Dogs,38.82475882878725
Dogs,42.83899858198919
Dogs,38.105790814077764
Dogs,38.34287833689553
Dogs,37.40442259255608
Dogs,35.442941015566745
Dogs,40.305893863175754
Dogs,48.08420558343215
Dogs,39.84143002762486
Dogs,30.680300685607428
Dogs,33.84916703283533
Dogs,41.355973147962644
Dogs,44.089848795495556
Dogs,38.21766782663694
Dogs,30.723756966902492
Dogs,35.31658284661975
Dogs,46.51550680047113
Dogs,38.8349083345022
Dogs,38.77574140507169
Dogs,37.90944566092792
Dogs,43.82815948056127
Dogs,35.512571282813134
Dogs,39.75932181660772
Dogs,42.326391136128485
Dogs,41.8865901242197
Dogs,34.33279380334213
Dogs,40.89110591583684
Dogs,35.03797996255324
Dogs,37.646503151560864
Dogs,40.914788892998224
Dogs,38.332484524637806
Dogs,40.49652417614262
Dogs,41.25007344487735
Dogs,33.52844897449997
Dogs,33.67633216362738
Dogs,45.51233896936736
Dogs,43.75124973256566
Dogs,43.956886269071354
Dogs,40.21931335687636
Dogs,47.62030331136821
Dogs,40.39159459508651
Dogs,40.7182996166486
Dogs,33.76123948268986
Dogs,46.224440171757934
Dogs,40.812714277259914
Dogs,47.76802596428607
Dogs,42.83142062911055
Dogs,37.18432530732703
Dogs,46.665348197649145
Dogs,45.44170422416321
Dogs,44.85372857679512
Dogs,35.70552806717968
Dogs,31.960968553186547
Dogs,40.933348304047996
Dogs,36.35977470893685
Dogs,40.7342357180424
Dogs,45.13965150435628
Dogs,38.95220126415808
Dogs,38.05543965164935
Dogs,39.76772929236726
Dogs,38.77349992432757
Dogs,32.85111258929402
Dogs,40.67363487152281
Dogs,29.37592913600718
Dogs,43.394448844351814
Dogs,32.88474668868518
Dogs,48.891876275729594
Dogs,43.28274044568325
Dogs,46.09353717358418
Dogs,34.42140690962272
Dogs,36.236482111881976
Dogs,44.47396183805644
Dogs,38.0124855168538
Dogs,39.92706089732719
Dogs,35.09132413734143
Dogs,39.40464397176779
Dogs,35.49470128747481
Dogs,34.29347589407524
Dogs,46.482363663388966
Dogs,34.69927214861133
Dogs,39.90503004139462
Dogs,48.40003567966276
Dogs,41.005681590735364
Dogs,37.53009052277591
Dogs,42.73245411087225
Dogs,42.705698442776075
Dogs,42.03917085392092
Dogs,42.26150053788266
Dogs,43.5721527238629
Dogs,40.261429607309296
Dogs,26.278745096069873
Dogs,38.65787222287116
Dogs,38.105804525233374
Dogs,38.055938581995996
Dogs,46.08948206518902
Dogs,39.82832314207929
Dogs,41.36717288330179
Dogs,35.06263331530425
Dogs,38.48744570530004
Dogs,39.199017169190256
Dogs,40.199771052022065
Dogs,33.92994068003862
Dogs,47.660337731602944
Dogs,46.64112959508456
Dogs,39.20092198778516
Dogs,40.567720542351275
Dogs,39.58566348909712
Dogs,39.230742028705116
Dogs,38.08231940062925
Dogs,42.96633956082576
Dogs,41.48320799315028
Dogs,44.83746374151028
Dogs,41.221881312581864
Dogs,43.73151283239547
Dogs,33.20279715137533
Dogs,48.792837668177405
Dogs,44.74365199935821
Dogs,25.519141898658276
Dogs,43.31859620337822
Dogs,39.85121297966082
Dogs,38.44758225766198
Dogs,45.245040306462236
Dogs,35.091576467013375
Dogs,32.36937564202934
Dogs,43.44425301162282
Dogs,38.63431100595672
Dogs,39.27161087222993
Dogs,41.38169991257641
Dogs,38.66317882219055
Dogs,30.951885137242073
Dogs,34.92772652569997
Dogs,35.348682204431775
Dogs,39.15954520129456
Dogs,43.238938343283095
Dogs,39.83507807549008
Dogs,38.618562210888406
Dogs,44.25977417503944
Dogs,48.71065771375454
Dogs,42.40218205371772
Dogs,44.90395833655465
Dogs,41.50328204404738
Dogs,40.95222479111863
Dogs,39.47496605694736
Dogs,36.79743044279543
Dogs,38.97871676630645
Dogs,39.31454932944907
Dogs,45.94316647346207
Dogs,39.93740573759842
Dogs,42.801057378293066
Dogs,47.19373020499559
Dogs,35.879928250788495
Dogs,45.208973457661
Dogs,43.606514671294065
Dogs,50.298791395295126
Dogs,33.568754496472415
Dogs,35.277540158433524
Dogs,46.76603957351454
Dogs,44.98290860725015
Dogs,40.5671807637424
Dogs,44.097994539920506
Dogs,45.08142539440436
Dogs,46.09030852751493
Dogs,34.44500632043429
Dogs,48.757647523730284
Dogs,39.32086132277139
Dogs,35.06825920143819
Dogs,44.4124155393863
Dogs,37.09611286885335
Dogs,42.49218895510373
Dogs,45.63987636134821
Dogs,39.822119292542354
Dogs,35.904207387532445
Dogs,44.40290205864597
Dogs,50.82228198227878
Dogs,42.80284736895745
Dogs,37.609021676458894
Dogs,32.94441375119674
Dogs,35.99383689208703
Dogs,36.17203731068854
Dogs,36.87237245695828
Dogs,44.92275617799949
Dogs,45.03597615961285
Dogs,35.99300948428526
Dogs,46.895671797171296
Dogs,46.70502755209368
Dogs,37.21787936282698
Dogs,39.99719952399033
Dogs,34.80714404019445
Dogs,48.08391924294293
Dogs,42.834030427999664
Dogs,32.680625863640735
Dogs,40.285280597449514
Dogs,45.47010254164562
Dogs,56.60027220260369
Dogs,38.136893178589744
Dogs,33.535048858321325
Dogs,31.548389923623837
Dogs,36.82918344978413
Dogs,45.831293021581885
Dogs,34.583982284320115
Dogs,44.120810719929075
Dogs,35.74991494686487
Dogs,38.93882355458044
Dogs,40.01518861229952
Dogs,41.74340075812845
Dogs,37.702759131689625
Dogs,41.06717650120561
Dogs,28.60139188820997
Dogs,44.66938394086907
Dogs,40.82724803985683
Dogs,37.27608124814368
Dogs,41.47096215758654
Dogs,41.815849459569
Dogs,46.86670650297264
Dogs,36.510026268708536
Dogs,39.124512220400895
Dogs,39.97341968138149
Dogs,43.83373343485145
Dogs,40.84136124020939
Dogs,31.736204322782164
Dogs,41.505834009335096
Dogs,41.677853223634344
Dogs,41.27827654292913
Dogs,45.20383371539964
Dogs,35.703334995247005
Dogs,41.56197491541462
Dogs,34.379707371978505
Dogs,44.14087902798
Dogs,38.866280848388264
Dogs,41.22045780468958
Dogs,36.18553420104784
Dogs,42.495639480180145
Dogs,50.71031891205845
Dogs,39.4804721675659
Dogs,33.12538360676735
Dogs,39.74399638133534
Dogs,37.32823983178493
Dogs,29.685731141865283
Dogs,36.64616208566047
Dogs,38.43171427751058
Dogs,47.10613512579306
Dogs,39.39539380670503
Dogs,31.399825636130732
Dogs,48.67052432542552
Dogs,51.26533828413406
Dogs,39.33847022398426
Dogs,37.74824899105637
Dogs,36.48958075388127
Dogs,33.06191262753244
Dogs,40.80562675826756
Dogs,39.38193904653766
Dogs,40.87299813335693
Dogs,39.63550918380329
Dogs,31.860739438092075
Dogs,29.46136420136342
Dogs,42.700078221054625
Dogs,51.028898864524415
Dogs,39.11912061209671
Dogs,42.629454668358335
Dogs,39.80977391743882
Dogs,49.96557470249829
Dogs,38.59836013254037
Dogs,36.595191619717454
Dogs,37.60249476508506
Dogs,43.21616031544385
Dogs,38.85149919022136
Dogs,45.40930341287488
Dogs,40.429228346859645
Dogs,40.29016156896056
Dogs,46.5724573553916
Dogs,46.905556922546005
Dogs,41.13808396878258
Dogs,43.470775731689784
Dogs,43.14302431414766
Dogs,43.23110922466709
Dogs,39.1130878052101
Dogs,41.5321240145942
Dogs,32.35678423066038
Dogs,43.91116593049263
Dogs,44.27922660821304
Dogs,42.47243512450308
Dogs,39.20315463281682
Dogs,34.50064940450238
Dogs,34.7353676188273
Dogs,37.71600864520695
Dogs,35.600701971677495
Dogs,41.21088152399855
Dogs,45.33634019067772
Dogs,36.62280449014085
Dogs,47.10696871820554
Dogs,43.24087108236937
Dogs,36.185731847466634
Dogs,44.137553409971204
Dogs,36.42646609573371
Dogs,43.537022795508854
Dogs,38.675891302905754
Dogs,35.682920502765064
Dogs,45.78046277523624
Dogs,49.44268650796056
Dogs,49.88607915249527
Dogs,41.108340650053584
Dogs,35.399431106288844
Dogs,31.076332219587304
Dogs,39.15425454579573
Dogs,41.12114283388865
Dogs,47.07190176783166
Dogs,35.79671689568194
Dogs,47.48165305237219
Dogs,47.48964494349377
Dogs,38.85225441671762
Dogs,41.20602590496584
Dogs,46.76137922181073
Dogs,42.73716743347754
Dogs,30.63837413373958
Dogs,39.56992660834142
Dogs,36.08308338257821
Dogs,45.07543703633234
Dogs,35.094074498465524
Dogs,47.75939329505368
Dogs,38.75793280675323
Dogs,42.91136832489656
Dogs,39.942836198757114
Dogs,44.45686055673238
Dogs,41.19500687509019
Dogs,40.214972362093434
Dogs,49.59799587191735
Dogs,41.04166435257607
Dogs,37.49731483642251
Dogs,38.10774252180914
Dogs,34.05946059608179
Dogs,48.50462674470844
Dogs,36.18872824647981
Dogs,45.777993044939514
Dogs,32.789532147241964
Dogs,38.09990731477737
Dogs,44.753875823949585
Dogs,47.99178828462127
Dogs,30.82991636203467
Dogs,39.118054685669776
Dogs,41.862618746747884
Dogs,37.761544223722076
Dogs,42.94686390949965
Dogs,34.69447213345414
Dogs,38.92376827132347
Dogs,44.23885286262998
Dogs,45.10927136900317
Dogs,42.47421847482074
Dogs,47.40882824980716
Dogs,51.79349020638732
Dogs,33.70292798609311
Dogs,41.435795186793904
Dogs,33.439077631543086
Dogs,37.039572198787035
Dogs,42.20573058655402
Dogs,42.01131935322552
Dogs,43.174997076044846
Dogs,36.90964623122043
Dogs,34.82954597662798
Dogs,29.79562333446534
Dogs,36.47971068182102
Dogs,39.19156041220513
Dogs,34.59886384410624
Dogs,36.14416101348136
Dogs,38.33369708825525
Dogs,41.74203615473751
Dogs,41.03137621197443
Dogs,36.09563962089646
Dogs,38.38493999879592
Dogs,45.69389979836444
Dogs,31.695096957602306
Dogs,37.4651865770651
Dogs,41.53081645004865
Dogs,36.672976308253574
Dogs,35.706911275674415
Dogs,43.32247498301974
Dogs,48.71474940643577
Dogs,31.726073879034313
Dogs,37.54773971029975
Dogs,42.63750742198696
Dogs,46.313947072998964
Dogs,35.83352935113275
Dogs,46.163256826067844
Dogs,41.13830803328437
Dogs,33.243569964987636
Dogs,36.171639149629385
Dogs,43.356159267846614
Dogs,45.135184836980024
Dogs,43.556160314515274
Dogs,40.609456251741
Dogs,35.626803445920544
Dogs,40.85146088314572
Dogs,48.676556707242995
Dogs,40.759180912756804
Dogs,33.56059513358896
Dogs,45.53287918805198
Dogs,37.77010325532613
Dogs,46.957802136799
Dogs,37.011132628264306
Dogs,48.158254652214815
Dogs,35.28714631061141
Dogs,50.40601518775985
Dogs,38.333564698952415
Dogs,33.90763946771746
Dogs,45.72511433141942
Dogs,43.63078260790622
Dogs,42.41622200770374
Dogs,35.4968645473022
Dogs,48.54177811064399
Dogs,36.38849513365469
Dogs,33.17409607673429
Dogs,34.22793967973053
Dogs,40.60185465064455
Dogs,39.018281159731444
Dogs,45.890102822414704
Dogs,32.92243896608597
Dogs,47.40163137428243
Dogs,40.359766746218604
Dogs,43.47518576332304
Dogs,48.2399415482238
Dogs,37.178082160164706
Dogs,38.82986661634788
Dogs,43.53777819926631
Dogs,34.67804608591866
Dogs,41.91085402065227
Dogs,34.94077355024255
Dogs,45.01848510713066
Dogs,35.36316366851719
Dogs,39.44694276502197
Dogs,34.26401321196502
Dogs,30.858547024856062
Dogs,41.72902790256442
Dogs,38.412189473958996
Dogs,42.9409898605027
Dogs,42.871021596943926
Dogs,36.474306133157306
Dogs,42.86726594967638
Dogs,37.0292814628365
Dogs,27.931897867326427
Dogs,36.218216636856965
Dogs,39.012423651970046
Dogs,41.367525938636035
Dogs,45.829932978546196
Dogs,42.38392621437088
Dogs,42.29886849970295
Dogs,37.25369495853002
Dogs,45.937610548486305
Dogs,42.01975110551811
Dogs,46.09450976733399
Dogs,40.752416132640086
Dogs,27.03484123526497
Dogs,43.516924612165795
Dogs,36.76408470235021
Dogs,40.680361991476396
Dogs,45.28416111222484
Dogs,47.66606119841544
Dogs,44.70517614472548
Dogs,38.792767928784286
Dogs,42.77542853757684
Dogs,39.09199727177358
Dogs,35.31202755166317
Dogs,44.8133448021227
Dogs,40.76767316731537
Dogs,30.839334606399184
Dogs,30.529540508136648
Dogs,30.651972400111447
Dogs,35.950423622357384
Dogs,44.744868935541675
Dogs,45.74895802473507
Dogs,37.61852499044617
Dogs,29.33149309773172
Dogs,37.007122617153264
Dogs,43.5402234596444
Dogs,37.97938338021906
Dogs,53.67989206953692
Dogs,32.835443901920556
Dogs,32.38750931983692
Dogs,41.78538826532295
Dogs,40.9516612099305
Dogs,37.757492192821715
Dogs,37.49783855159304
Dogs,35.440008243700596
Dogs,40.532909719777315
Dogs,43.09334432135863
Dogs,37.1183112348582
Dogs,38.41880307110062
Dogs,28.770801249933832
Dogs,26.881614303494175
Dogs,40.37528186474134
Dogs,29.03034271326421
Dogs,36.32852221570818
Dogs,44.39387342837709
Dogs,36.00014362524786
Dogs,44.859500040587086
Dogs,38.729992740575106
Dogs,37.11323623865868
Dogs,42.20495976845771
Dogs,38.1975264964978
Dogs,43.43620332682225
Dogs,38.335522616235366
Dogs,45.605993662742705
Dogs,37.20172773649784
Dogs,47.18089167654732
Dogs,40.037336806330195
Dogs,32.12802979436336
Dogs,37.764588322868946
Dogs,47.42762739204672
Dogs,37.35281797923879
Dogs,36.63285428972886
Dogs,41.583004668879475
Dogs,37.86634375220764
Dogs,44.55242178344342
Dogs,37.5959312108652
Dogs,45.37295710039099
Dogs,46.3602526597653
Dogs,46.09313815546549
Dogs,38.17733570818649
Dogs,47.797978013082314
Dogs,38.8487844018363
Dogs,35.798252675598206
Dogs,49.93673791224817
Dogs,44.35777525138259
Dogs,35.75519105881075
Dogs,40.73932982358334
Dogs,42.99394802932634
Dogs,51.46804410717405
Dogs,44.5833286251859
Dogs,35.259580082221966
Dogs,45.5049216095418
Dogs,32.35330394546939
Dogs,27.159897843542552
Dogs,42.830195350342166
Dogs,36.98401529484116
Dogs,41.52312391838945
Dogs,43.26576718977617
Dogs,37.9813290406643
Dogs,36.22895204770895
Dogs,37.11334026184448
Dogs,45.92132788620781
Dogs,44.6605791886298
Dogs,26.797849085562497
Dogs,45.89745386073908
Dogs,32.318399964070764
Dogs,52.346302686152654
Dogs,40.765105271794525
Dogs,36.129669913701704
Dogs,39.05094954214891
Dogs,28.737364115724965
Dogs,37.647628810965905
Dogs,40.523919442064496
Dogs,37.43894826225652
Dogs,44.87876327059565
Dogs,38.52596888917568
Dogs,50.364222739723694
Dogs,44.37714978781755
Dogs,32.56357785398524
Dogs,42.09350679411973
Dogs,34.97126054476327
Dogs,48.953898101541725
Dogs,38.873946656161344
Dogs,36.054599646928594
Dogs,42.24810122553297
Dogs,44.99652246337915
Dogs,45.44795606584384
Dogs,44.006258247847484
Dogs,41.22976261334463
Dogs,38.89258012239297
Dogs,49.85672338625828
Dogs,36.39506710447899
Dogs,39.94902726332082
Dogs,33.968530278668446
Dogs,37.219116732087585
Dogs,46.86054514933534
Dogs,37.06132479667883
Dogs,36.72658297638968
Dogs,44.38855769521212
Dogs,43.9059952826765
Dogs,39.808571291669956
Dogs,33.01739977999215
Dogs,42.00379162301499
Dogs,41.0124604663325
Dogs,49.42198929214532
Dogs,43.87382683830857
Dogs,40.0523170352963
Dogs,45.99261659380784
Dogs,37.99843381423426
Dogs,25.18809979457638
Dogs,36.604962371202156
Dogs,35.248904341990354
Dogs,35.39569359864193
Dogs,34.02102795894757
Dogs,40.476993848681616
Dogs,38.033646806132765
Dogs,39.3407593042522
Dogs,47.577033273466796
Dogs,48.146275427059905
Dogs,30.883025315573484
Dogs,37.73550672861249
Dogs,42.59611000131201
Dogs,49.07095749518754
Dogs,39.39510913897293
Dogs,34.92638975527579
Dogs,37.790877626173916
Dogs,37.70543891521261
Dogs,50.911382475269704
Dogs,43.484033056589354
Dogs,42.10446719725866
Dogs,38.791831392678624
Dogs,32.721321614426365
Dogs,42.06147806070913
Dogs,39.18355876758024
Dogs,32.24431981055191
Dogs,37.10488342226704
Dogs,39.22946977642627
Dogs,40.89964219183658
Dogs,43.45452135551064
Dogs,40.09077054438162
Dogs,39.19255190738245
Dogs,40.53322699533074
Dogs,39.50769784167917
Dogs,40.154071831493034
Dogs,32.29726899264288
Dogs,31.551239653274223
Dogs,29.55120529917526
Dogs,39.79099167525574
Dogs,47.35280222398731
Dogs,33.24169149016737
Dogs,40.398242574243596
Dogs,38.24941690047872
Dogs,43.974756338757444
Dogs,36.28949571529688
Dogs,33.36471876258984
Dogs,48.82393625267126
Dogs,46.53423923430128
Dogs,42.40791455537798
Dogs,42.8773438901221
Dogs,46.65444473819934
Dogs,44.274502477354766
Dogs,35.39889973891637
Dogs,44.17646248249736
Dogs,35.82741677877347
Dogs,49.77071658967906
Dogs,46.00055024104965
Dogs,31.83492014496409
Dogs,41.16586724131966
Dogs,32.479788778554145
Dogs,31.369720393631912
Dogs,52.3955790658475
Dogs,36.40331991631354
Dogs,35.96406870970647
Dogs,43.858323405181096
Dogs,39.30845644660428
Dogs,33.17572704779698
Dogs,40.69588384570535
Dogs,51.26953586658267
Dogs,41.68937410282298
Dogs,38.79122088329322
Dogs,39.33675954056818
Dogs,43.89571590656353
Dogs,39.842781749282885
Dogs,46.66618308059344
Dogs,46.415639912987835
Dogs,39.27240772891615
Dogs,48.321265294694655
Dogs,35.571670428628124
Dogs,28.54321970169132
Dogs,38.910678983743665
Dogs,34.10639761992845
Dogs,34.480959521514706
Dogs,34.561253067600624
Dogs,37.789156974422795
Dogs,40.99401612435582
Dogs,39.02096991896593
Dogs,35.593372558818146
Dogs,40.110116830198024
Dogs,36.62623258486059
Dogs,38.05721390876391
Dogs,42.806126622538095
Dogs,41.19847906753416
Dogs,37.834751097625634
Dogs,31.739993061977298
Dogs,39.64222995844596
Dogs,39.35170411644961
Dogs,36.35895526764581
Dogs,36.92450070991484
Dogs,39.832596007262886
Dogs,41.98284283573908
Dogs,43.31521933111072
Dogs,39.97918899882051
Dogs,48.3358459809857
Dogs,46.78685075478743
Dogs,40.36375498655907
Dogs,29.51509638554032
Dogs,37.76771277830322
Dogs,36.663444977469155
Dogs,35.67273608732506
Dogs,51.87028336082176
Dogs,41.13147332128523
Dogs,39.966523117981204
Dogs,41.32446855413382
Dogs,38.204015116438136
Dogs,41.47259772082858
Dogs,34.80751510967548
Dogs,37.74237345047709
Dogs,40.03198425457319
Dogs,37.38845807258278
Dogs,36.64437639522392
Dogs,33.83696261522311
Dogs,42.846383388056424
Dogs,42.65156184663181
Dogs,30.26617358903422
Dogs,31.799145354516
Dogs,50.074329223565044
Dogs,40.19707616045463
Dogs,42.665367298031015
Dogs,37.79343506198507
Dogs,40.97049272465563
Dogs,41.807946657881914
Dogs,51.93236396060656
Dogs,41.062452942446214
Dogs,38.06396613797204
Dogs,45.93509353036764
Dogs,36.96605141430237
Dogs,34.730280491098306
Dogs,47.20167337851889
Dogs,30.110762975362583
Dogs,37.24896868662504
Dogs,39.38377700214304
Dogs,26.211899483248086
Dogs,38.28523727626144
Dogs,37.07979582582447
Dogs,41.36237588989554
Dogs,42.54447804081017
Dogs,43.779089552557025
Dogs,44.31744500571307
Dogs,31.749388650678313
Dogs,33.66454272202684
Dogs,35.256953850236876
Dogs,36.79849298420854
Dogs,44.89945881005941
Dogs,37.402832830488414
Dogs,28.65948642961917
Dogs,41.69946372394393
Dogs,41.98366861594412
Dogs,40.59186288710315
Dogs,30.516363086381443
Dogs,30.601821017395366
Dogs,35.18811817586302
Dogs,38.65331233778762
Dogs,42.75108506415728
Dogs,45.3860681554386
Dogs,49.63550622149047
Dogs,49.42112969834932
Dogs,31.3562057163542
Dogs,40.173867212677514
Dogs,45.32478835238228
Dogs,39.44046812288466
Dogs,31.282765608805512
Dogs,48.79223194378765
Dogs,35.38191983936789
Dogs,39.61469820851646
Dogs,41.70620794857976
Dogs,43.37569530660019
Dogs,30.62848939078003
Dogs,42.34310832379192
Dogs,36.02113036681746
Dogs,36.99247319305175
Dogs,38.49882681096253
Dogs,40.126071856720564
Dogs,39.17618855317978
Dogs,35.57537034180993
Dogs,39.052973681731885
Dogs,44.521461673482634
Dogs,48.77545026326234
Dogs,34.53949958464133
Dogs,39.2008685614002
Dogs,43.73219302768203
Dogs,40.79440198342137
Dogs,37.693062419778215
Dogs,34.479362254610294
Dogs,29.807870231044586
Dogs,43.47528993236206
Dogs,36.183652155598324
Dogs,37.6041618511434
Dogs,44.5991597682442
Dogs,35.422117337684746
Dogs,36.77962110337613
Dogs,34.78023399639957
Dogs,42.15501341479235
Dogs,35.5764041339257
Dogs,37.658408620488885
Dogs,41.69695546480243
Dogs,39.928648285627865
Dogs,35.14672048377429
Dogs,45.18275122217784
Dogs,37.42255468866724
Dogs,34.86963187382911
Dogs,45.61949737406493
Dogs,32.00241490230327
Dogs,40.081707838250374
Dogs,36.578369544529664
Dogs,39.88185508360559
Dogs,39.513768034615936
Dogs,39.012712067807264
Cats,54.050766043596674
Cats,58.322943235181114
