group,weight
Cats,61.89590291681505
Cats,59.233533103857425
Cats,61.48477796893463
Cats,57.30679549195178
Cats,54.67299182709052
Cats,56.55936973944056
Cats,58.43207515374031
Cats,59.71681013908239
Cats,57.09868327103965
Cats,57.241109299249395
Cats,59.96695251490281
Cats,61.68173282842304
Cats,58.91043866025759
Cats,62.31023437461827
Cats,57.62540852385582
Cats,57.79295924853195
Cats,60.53364795080376
Cats,62.857113684246855
Cats,55.892627181931864
Cats,60.282822284983446
Cats,57.651096663863136
Cats,56.169673448158584
Cats,65.22188059056145
Cats,59.96199126181839
Cats,64.4039006449371
Cats,64.60945114350001
Cats,62.84632302612613
Cats,55.71022890005946
Cats,57.489316010606174
Cats,59.218896865527284
Cats,57.6587106770801
Cats,61.7330704234354
Cats,58.42167394587167
Cats,62.53123946248006
Cats,64.31273093892096
Cats,59.15932407695013
Cats,56.87683156570294
Cats,59.499091737248655
Cats,57.4310008549494
Cats,59.545079634230554
Cats,61.702312125555416
Cats,62.78512773329803
Cats,56.801353870876014
Cats,63.694105952069975
Cats,58.82312207468292
Cats,52.043646996897984
Cats,64.37449936930497
Cats,60.677338392218374
Cats,61.91402149780657
Cats,59.57496974466682
Cats,62.438912550462035
Cats,60.67529521823871
Cats,61.276449303734346
Cats,65.37939156861424
Cats,60.20337090720386
Cats,60.5109567359348
Cats,55.74697248397977
Cats,63.154040508787325
Cats,61.73141772403026
Cats,58.930587606453244
Cats,59.97726905588812
Cats,64.60408537545922
Cats,60.00168024493767
Cats,58.464250445209416
Cats,65.43425866361801
Cats,56.086995947794385
Cats,55.86885299809443
Cats,57.26245569449658
Cats,62.30729172898374
Cats,60.61290491500469
Cats,57.56556667818359
Cats,58.37284576459422
Cats,58.674652508048496
Cats,55.57664622317171
Cats,61.0343736545361
Cats,64.10379938310163
Cats,62.9954116643775
Cats,61.49397560228632
Cats,59.70670366572127
Cats,55.99173265915716
Cats,63.90354496525177
Cats,55.21603388912363
Cats,65.98671473320073
Cats,57.2606581393999
Cats,63.348848838607545
Cats,56.644496224959106
Cats,59.248360331641656
Cats,61.67859895440879
Cats,60.24814997760244
Cats,59.27062130061267
Cats,56.437360590149524
Cats,59.87248368152337
Cats,61.043722441712355
Cats,62.28606286147169
Cats,57.65243976132552
Cats,55.94356454455339
Cats,60.02960317905617
Cats,59.450707406050775
Cats,58.92710528075353
Cats,53.741402879301354
Cats,64.515040198162
Cats,56.47986589690955
Cats,62.20335021170319
Cats,61.84841798089285
Cats,62.54317182087884
Cats,62.63375198692831
Cats,55.10366259018253
Cats,57.905949882457605
Cats,54.7508104740251
Cats,63.170641904955865
Cats,58.80504589659044
Cats,60.33673288687002
Cats,65.12128364076335
Cats,61.0024949703113
Cats,62.6684798214448
Cats,56.43794034026119
Cats,59.7053845671911
Cats,62.95553262180534
Cats,57.17015067463709
Cats,63.54286948701757
Cats,67.95765565448394
Cats,66.43882898514686
Cats,59.326228987681866
Cats,52.71650271037008
Cats,62.7759099732616
Cats,56.12619010532792
Cats,60.379478001370806
Cats,59.76364655600406
Cats,60.34098118680324
Cats,58.29308665047996
Cats,58.86050557619142
Cats,57.594371371022085
Cats,59.73242873267816
Cats,55.65482125682159
Cats,56.24526172937934
Cats,65.74007136068448
Cats,60.18497438114556
Cats,59.8257727286412
Cats,65.94791787871044
Cats,57.64856059192072
Cats,60.47743323302669
Cats,65.28396939154209
Cats,57.9002853510498
Cats,62.499177649943285
Cats,58.130058775641785
Cats,57.91855706051228
Cats,62.429421703686124
Cats,58.74005326743869
Cats,59.09824392628698
Cats,58.730143657042
Cats,67.18556041362824
Cats,60.59390431671664
Cats,55.80103899300057
Cats,56.41256188465479
Cats,62.35556780546485
Cats,60.58484337721558
Cats,59.222100804305725
Cats,59.93991773278457
Cats,58.607536335121424
Cats,65.27228785287049
Cats,61.543797379551314
Cats,64.26651070619312
Cats,58.44353745141993
Cats,54.95420403736084
Cats,58.12666476408175
Cats,59.332186890196844
Cats,56.529932700835204
Cats,56.0362528448763
Cats,56.93497034389381
Cats,61.60396151725413
Cats,63.67331828935723
Cats,57.34941777318984
Cats,66.8600287697165
Cats,62.320213998191306
Cats,56.38701221585033
Cats,60.59029675722181
Cats,60.51613328202815
Cats,59.49335899452456
Cats,64.12561638700892
Cats,64.48760255082502
Cats,64.77734911628156
Cats,60.66627445679482
Cats,64.65054505373318
Cats,61.117148370291616
Cats,62.69959401371501
Cats,66.66401270288009
Cats,54.89403538837353
Cats,61.13429890117959
Cats,62.632726893678615
Cats,59.40627500096215
Cats,53.99005010919798
Cats,62.214831709780725
Cats,60.38631973435014
Cats,56.995808310591244
Cats,59.36138974983227
Cats,60.62921024007026
Cats,59.827719977451146
Cats,61.555823009320335
Cats,61.925386734849745
Cats,54.67886295855289
Cats,63.4942859939691
Cats,56.87030827766629
Cats,62.850674741549604
Cats,58.917524004882495
Cats,57.83344529739452
Cats,56.96916060747262
Cats,61.88214193416206
Cats,59.007451028581464
Cats,60.45378837486473
Cats,52.7294852487645
Cats,59.429997883456146
Cats,55.274860548171745
Cats,57.61258319954266
Cats,58.562364629960435
Cats,63.0984458844997
Cats,59.83098067768575
Cats,63.32922521740389
Cats,60.56831815145753
Cats,54.790988177748865
Cats,57.73479228194574
Cats,62.842246046062385
Cats,61.524706985757376
Cats,62.707181785147895
Cats,60.625394752573264
Cats,61.20740374745867
Cats,60.2541632160054
Cats,63.34710552097742
Cats,56.708897253248395
Cats,56.89375928401786
Cats,60.151281938914664
Cats,61.41151081552613
Cats,56.295705447907814
Cats,58.686468294063815
Cats,63.67960150300542
Cats,65.5966155898662
Cats,55.43273323347662
Cats,56.24533645150999
Cats,57.761798523977944
Cats,58.383382739412774
Cats,62.66820248584979
Cats,59.446464293093364
Cats,58.74599003925593
Cats,57.64308810132794
Cats,61.73219664976553
Cats,60.11908509112445
Cats,59.457896213286475
Cats,57.49189482610442
Cats,61.68573031559557
Cats,60.69465699895405
Cats,64.08294301978687
Cats,56.98321237572149
Cats,62.123018249369196
Cats,63.391254970767186
Cats,61.110960831463736
Cats,57.204252949570865
Cats,61.98485595774405
Cats,55.38403175593221
Cats,56.46085572564546
Cats,61.6644180587568
Cats,57.575943080529
Cats,60.03986440580418
Cats,61.4211938366565
Cats,54.607139913167856
Cats,60.02300205641101
Cats,59.003572494564594
Cats,64.95253007059438
Cats,57.958887380272806
Cats,59.100207972241606
Cats,59.1952608194263
Cats,60.67443962330801
Cats,57.38095065868576
Cats,62.31071966911555
Cats,53.94805750121779
Cats,63.011762924557395
Cats,61.962812001428624
Cats,59.24576795874125
Cats,61.37870165314194
Cats,61.798656760188976
Cats,62.87550343230043
Cats,61.00057665246896
Cats,59.54678861071331
Cats,56.24303001047766
Cats,59.19434619763478
Cats,53.6342507939569
Cats,59.391921498856476
Cats,62.96195299428442
Cats,56.614806601635166
Cats,60.87105933302964
Cats,61.72138400702597
Cats,62.95170597027023
Cats,56.32103743079721
Cats,59.219982051274386
Cats,56.35671206400912
Cats,63.52984415327815
Cats,57.590960626740525
Cats,65.44476089257006
Cats,64.52601291704458
Cats,62.14626037630724
Cats,61.14187695396463
Cats,60.73371344759913
Cats,60.606557428714304
Cats,61.460476409530706
Cats,60.90246703228577
Cats,59.504238416787125
Cats,56.93871007572286
Cats,58.30800786203882
Cats,60.76618804551944
Cats,55.43976770386802
Cats,55.199935919873894
Cats,62.32991414531895
Cats,60.76315656585542
Cats,59.37463771843054
Cats,61.25507644796726
Cats,60.779932028065865
Cats,62.917177905974015
Cats,60.64543508280056
Cats,55.63759854713573
Cats,58.55215722542749
Cats,58.324453742999154
Cats,55.087414100971564
Cats,62.13780868835287
Cats,57.92895962014201
Cats,59.67836691511587
Cats,58.19057732091472
Cats,62.29278235854943
Cats,63.82877684632711
Cats,61.82526105126185
Cats,66.09752114929067
Cats,53.409956569929115
Cats,59.2778439486909
Cats,60.0366146570427
Cats,59.36920541952432
Cats,58.421251789188304
Cats,55.67187145985853
Cats,58.1378657356561
Cats,56.75668463089963
Cats,58.90275535679528
Cats,60.202100327853174
Cats,61.6104880774668
Cats,60.9141182087957
Cats,63.77091217771602
Cats,52.08732449379388
Cats,60.208155922242746
Cats,61.83996891515196
Cats,62.605116853016355
Cats,57.045938636847204
Cats,57.6396071668156
Cats,55.35742957038187
Cats,62.93023059514866
Cats,63.15013435265301
Cats,62.89652335120194
Cats,57.51931221032662
Cats,59.00568830678005
Cats,62.78904216522926
Cats,58.724432799021464
Cats,55.578844984429445
Cats,59.7299095496344
Cats,61.83332699717925
Cats,58.38601318221118
Cats,63.70118303179673
Cats,62.263779971619506
Cats,55.99458582801205
Cats,58.52560714788114
Cats,56.05555968690786
Cats,58.46501199488604
Cats,56.996444734221654
Cats,57.706557838188644
Cats,60.689567286156276
Cats,60.84952460971312
Cats,62.95135479860953
Cats,58.30940964718843
Cats,55.93560444785406
Cats,61.703044574768
Cats,54.41384336820148
Cats,56.613770863005094
Cats,61.98735301708672
Cats,60.1575418087298
Cats,63.98140041115111
Cats,64.21295171856849
Cats,58.27481765678206
Cats,60.18263298238738
Cats,58.55734623111839
Cats,56.460493909935295
Cats,65.11922618097807
Cats,60.153122504794084
Cats,54.443966984075175
Cats,60.59371806457979
Cats,60.32441916942894
Cats,58.904250654855424
Cats,60.28973101454962
Cats,60.033622032369884
Cats,58.313523680756106
Cats,56.18630950966117
Cats,58.97459832947728
Cats,59.761868567540866
Cats,59.444337018929566
Cats,62.57523327582499
Cats,64.15651729380173
Cats,58.41622495834614
Cats,59.68600978197801
Cats,63.02518648908599
Cats,62.55132525956631
Cats,59.93473191435137
Cats,61.82274780278707
Cats,59.04148735719659
Cats,57.735491391450715
Cats,58.032416796172654
Cats,61.61335721967402
Cats,61.80310315056107
Cats,60.090310945393995
Cats,62.96675039063248
Cats,61.254235038531775
Cats,59.4971671084409
Cats,57.4268165446924
Cats,60.590361569845726
Cats,61.19769438287495
Cats,58.20709423707767
Cats,60.880441939114355
Cats,60.50173649039601
Cats,56.54105650869537
Cats,60.5161557384624
Cats,61.466199709114576
Cats,58.28785902111845
Cats,55.572382130343996
Cats,61.50264643027132
Cats,58.88970317891392
Cats,56.25805184262823
Cats,57.99419218466189
Cats,61.41340853003134
Cats,56.374788345513224
Cats,55.4799436429965
Cats,62.58265912409473
Cats,58.37146144588664
Cats,53.357270578646016
Cats,63.26096082568979
Cats,62.340151521305714
Cats,60.17381679844563
Cats,61.41609707724698
Cats,60.17182384863779
Cats,59.40699344116393
Cats,58.951396450835496
Cats,57.017576433585006
Cats,57.96479200202745
Cats,63.2952474352498
Cats,55.999340325615684
Cats,65.86614470202653
Cats,59.83101141777652
Cats,60.13454368994695
Cats,62.37758470283398
Cats,59.49962254220686
Cats,61.68110198254311
Cats,64.25022565557211
Cats,58.08315246280304
Cats,62.265761153532374
Cats,57.47786210878423
Cats,61.44459400728335
Cats,57.31414776700553
Cats,61.880396198562146
Cats,65.3459707789877
Cats,60.56473277950295
Cats,59.890283561429094
Cats,59.44383963251039
Cats,57.449821974595594
Cats,58.479605195643686
Cats,60.962061542965074
Cats,61.62698013150248
Cats,59.93450612462707
Cats,57.903436033695804
Cats,61.80444739737956
Cats,60.27142333959317
Cats,56.38251761025012
Cats,59.682403282916354
Cats,63.69900178695727
Cats,54.9088809866924
Cats,57.44932606279305
Cats,61.09906730866953
Cats,60.7565149940188
Cats,58.02466093989844
Cats,54.5973269661817
Cats,59.96834019361664
Cats,57.560628388775534
Cats,58.50185024941503
Cats,60.40860981305862
Cats,62.2932926329618
Cats,56.6632985634644
Cats,64.83839505973734
Cats,65.8130082123705
Cats,55.95481894398082
Cats,61.89292308989985
Cats,60.7024484683699
Cats,58.367322510268856
Cats,59.26740758087843
Cats,58.5921159528676
Cats,60.89489485574632
Cats,55.37973344339344
Cats,55.73889195040705
Cats,56.89040051098918
Cats,61.51550460088833
Cats,24.659983022817638
Cats,23.89448970896604
Cats,19.66452282065548
Cats,18.465880881068763
Cats,24.587770227869786
Cats,21.888602798258262
Cats,20.337135166241314
Cats,21.928312453438654
Cats,22.10857417469918
Cats,22.027712367396653
Cats,21.140662450717475
Cats,16.368873409380946
Cats,20.918549302700765
Cats,21.733248976531925
Cats,21.613258991149824
Cats,16.39520288336051
Cats,26.154051473888266
Cats,18.049594927654905
Cats,17.018324831324257
Cats,20.20151032714403
Cats,20.542332315802796
Cats,23.934595336491576
Cats,20.457295279123812
Cats,24.506797450260233
Cats,18.319901485224058
Cats,13.573113742581228
Cats,21.00786661828713
Cats,22.004105072471802
Cats,14.719797187411967
Cats,19.78185673158936
Cats,21.06614231332136
Cats,23.148190914598757
Cats,17.339516663138067
Cats,18.910082669019392
Cats,17.938986990493355
Cats,21.825153274843743
Cats,23.31770468339273
Cats,17.67817491370504
Cats,21.126972278790614
Cats,15.448252278883821
Cats,24.090557427374733
Cats,14.721120224043412
Cats,18.163282513741446
Cats,22.873537827644935
Cats,20.629016332608792
Cats,15.96873166233389
Cats,16.47893458558507
Cats,18.42099484462443
Cats,12.607148436390379
Cats,20.337931810592885
Cats,21.67297783016887
Cats,22.81177022946376
Cats,19.5534792696296
Cats,16.829905872487533
Cats,23.122477137629595
Cats,18.735465237678223
Cats,18.73142454851271
Cats,18.1115694039171
Cats,21.03796103595217
Cats,22.512618637074993
Cats,19.708793812844462
Cats,24.50639691049548
Cats,22.295880108045306
Cats,22.08229947154375
Cats,18.684951610025884
Cats,18.312428369731848
Cats,19.463511992439592
Cats,21.04020003992793
Cats,24.75505882927225
Cats,18.82003803463828
Cats,24.766663638911684
Cats,21.140258217086064
Cats,19.69429244911245
Cats,22.73354168686381
Cats,20.77203093304725
Cats,22.252260607609372
Cats,22.351877023009944
Cats,21.343753852271618
Cats,16.087005111182183
Cats,15.233425716254734
Cats,21.53238923726761
Cats,24.054713696019547
Cats,22.958801017474407
Cats,19.581058097717516
Cats,18.90311887448191
Cats,18.47662976062409
Cats,23.559511284520475
Cats,18.891116444943414
Cats,18.418604545143808
Cats,22.97758121830986
Cats,19.690228879315917
Cats,16.29829057463942
Cats,24.06942752666771
Cats,18.627117009320678
Cats,17.45761420840703
Cats,21.746246788080207
Cats,23.554699062983776
Cats,22.75992703262625
Cats,15.015373877182382
Cats,16.524870445774685
Cats,20.79287723460073
Cats,21.04723754844353
Cats,17.49116261919751
Cats,19.12538444243006
Cats,20.13738740112905
Cats,17.691353359258844
Cats,18.665079508558822
Cats,23.70295501548544
Cats,17.998651411332673
Cats,10.990871783042786
Cats,21.128705704373694
Cats,22.216604916054642
Cats,24.353400720629534
Cats,17.507504649310775
Cats,24.03005811690372
Cats,22.276506432908562
Cats,23.30793588545037
Cats,18.928453418845884
Cats,16.545488149590653
Cats,22.53586720693783
Cats,16.727292698166384
Cats,17.341498911015755
Cats,20.708629152493547
Cats,16.757589531512483
Cats,25.512933773912092
Cats,11.672535917861227
Cats,23.946414899273062
Cats,23.25961900433358
Cats,13.214061121727223
Cats,22.952154765301426
Cats,19.10245582627357
Cats,20.250995627400535
Cats,21.63478761977854
Cats,25.343445164144438
Cats,15.727044217266048
Cats,21.16517713232259
Cats,21.36159353029112
Cats,21.158908109442642
Cats,21.540281290535077
Cats,18.487112599107498
Cats,15.351722835302137
Cats,19.82933547846586
Cats,20.861974808294068
Cats,18.13903500176226
Cats,20.361938994538484
Cats,16.784012872777826
Cats,19.073505217201163
Cats,19.66420449845572
Cats,24.2749208789068
Cats,23.377838010833816
Cats,20.977363713223593
Cats,19.129362793648067
Cats,14.919239842961947
Cats,17.88224339665204
Cats,20.033726533156525
Cats,20.456576985382657
Cats,21.07804861130531
Cats,20.05859121872971
Cats,19.537877276701725
Cats,17.102823851447972
Cats,15.942108468226369
Cats,23.531472926121314
Cats,23.142527498343608
Cats,26.27805978328434
Cats,21.810489040717922
Cats,21.398209587839126
Cats,21.766563683309403
Cats,19.918210797809916
Cats,20.028507422089064
Cats,21.45596826801596
Cats,18.246841608229147
Cats,27.463713811592495
Cats,20.792040201493258
Cats,13.820454241886367
Cats,22.55753525616071
Cats,18.892372047954634
Cats,19.499081971139116
Cats,18.142497675653846
Cats,21.57269381783759
Cats,16.23911408835427
Cats,23.801869659751777
Cats,21.183212098552563
Cats,19.500827548833744
Cats,19.348687717924594
Cats,24.302138023943588
Cats,22.951164921044644
Cats,18.047253115427402
Cats,18.706056070320983
Cats,20.923045051188573
Cats,17.202959165128103
Cats,18.268155505788457
Cats,17.262392606481242
Cats,21.637857359057367
Cats,18.76006193751495
Cats,19.918941580097524
Cats,18.36541489818442
Cats,19.397602520873246
Cats,20.902867100097392
Cats,22.56360134512473
Cats,15.494596723908852
Cats,20.88643152052782
Cats,19.621531773111705
Cats,19.210810033940106
Cats,17.642719994662524
Cats,21.33164574018003
Cats,19.509895909464706
Cats,23.78572089673105
Cats,15.286313310882644
Cats,19.847909749894956
Cats,19.994526136324424
Cats,24.404418008590554
Cats,24.83829914256178
Cats,26.065678659700517
Cats,21.362699301979752
Cats,15.513475614784241
Cats,16.74714478232052
Cats,19.153478650571962
Cats,19.126101050082237
Cats,17.16660054655686
Cats,22.928250478475157
Cats,20.8170580152879
Cats,17.51013557381692
Cats,20.64563602599059
Cats,18.21194677952027
Cats,18.775304759537224
Cats,21.756441777973315
Cats,22.503757651042875
Cats,19.9133135496152
Cats,17.323444311118116
Cats,23.782021320622658
Cats,15.789380343445632
Cats,18.820093966057573
Cats,19.08358849911649
Cats,16.89585195623765
Cats,18.990985231884725
Cats,19.958670876258605
Cats,22.077019179204818
Cats,19.75640549374197
Cats,20.70687817100131
Cats,17.412407832457735
Cats,21.55837998409861
Cats,17.668702086185142
Cats,28.759170482266143
Cats,16.388648240417155
Cats,21.707797859604135
Cats,18.097929048876384
Cats,19.984845249464005
Cats,24.132355596130992
Cats,22.44730086605803
Cats,18.272124931756807
Cats,20.3487578742414
Cats,15.891982515746937
Cats,20.621761456106075
Cats,20.732812986481115
Cats,15.139111717635851
Cats,20.777842885608816
Cats,20.757601296326307
Cats,23.536913511184547
Cats,19.038538568805905
Cats,21.383016294936972
Cats,21.90734522027374
Cats,12.609067097758157
Cats,19.05663963027951
Cats,16.433531808753386
Cats,21.955510600750447
Cats,22.34159720229158
Cats,19.305129184901965
Cats,19.198891647254424
Cats,24.052616153838663
Cats,21.0458998043461
Cats,21.626796249667038
Cats,23.185172906716307
Cats,19.460181214900313
Cats,13.62045342930706
Cats,14.78619593409966
Cats,22.658510753713003
Cats,26.931765769504388
Cats,23.85218314582268
Cats,24.331904303036687
Cats,21.343426708737812
Cats,20.465526716848718
Cats,21.078636368084023
Cats,17.082187359798326
Cats,20.53826352142069
Cats,23.041125878228268
Cats,19.756180517541182
Cats,16.98116290227613
Cats,21.92391443664655
Cats,15.835125628478758
Cats,17.662400695591035
Cats,20.836090405130022
Cats,21.199579783915762
Cats,23.76339403291999
Cats,24.524223926796218
Cats,24.589361463716212
Cats,21.95130111994377
Cats,18.7355561121211
Cats,24.567914689665074
Cats,23.645549964324285
Cats,17.341723338094386
Cats,21.404409992475703
Cats,21.583539694940907
Cats,19.514183826778208
Cats,15.73413440453029
Cats,23.216234063852106
Cats,24.204896789437374
Cats,19.746978131340544
Cats,16.13830513185257
Cats,23.12293984703132
Cats,20.27131139458836
Cats,25.372248315716583
Cats,21.245777108319285
Cats,24.48573749106373
Cats,18.654733459825717
Cats,24.648138694304627
Cats,18.93267993690985
Cats,21.715754299961404
Cats,19.006957753213385
Cats,21.61427416656537
Cats,20.239014745591373
Cats,18.578950384400716
Cats,21.817537574151984
Cats,17.81956497900575
Cats,18.915866402593508
Cats,20.222928565835364
Cats,26.546858382433967
Cats,13.131464345322984
Cats,20.530782361131678
Cats,24.19642416085714
Cats,25.85603089157109
Cats,17.46623575575837
Cats,16.20242516480824
Cats,18.16090835726
Cats,20.41974998558021
Cats,15.122476998520394
Cats,19.650463704420826
Cats,19.633748256519073
Cats,17.06051377974818
Cats,22.809908061495026
Cats,15.491982061528555
Cats,18.855414919285693
Cats,14.588204117656534
Cats,26.495930962427543
Cats,21.106925686018347
Cats,19.172605375760085
Cats,22.678783711102216
Cats,17.96103002328865
Cats,13.796146425461204
Cats,22.821257289515202
Cats,24.671453428859984
Cats,25.273472048166695
Cats,16.270244894092702
Cats,21.886834712415897
Cats,22.440175863476995
Cats,18.819020887900376
Cats,21.88877140262788
Cats,15.767710453343371
Cats,17.63133121226748
Cats,25.671959641931895
Cats,22.425039832624165
Cats,21.528724600002107
Cats,22.297000169303686
Cats,20.31993987749883
Cats,21.07512295384043
Cats,21.975305617791765
Cats,18.629496904635054
Cats,16.10385814174512
Cats,24.21307823028451
Cats,17.08417939212196
Cats,19.355613924315932
Cats,22.801480804723916
Cats,20.98451757997583
Cats,17.699401842696464
Cats,18.350120119922096
Cats,22.296578360966443
Cats,19.47139037433126
Cats,20.220901302903997
Cats,21.75617393701669
Cats,17.04462324174964
Cats,24.257419094665693
Cats,23.506844094232907
Cats,22.711169996564635
Cats,17.260805486149867
Cats,14.900223563766506
Cats,23.552714555006038
Cats,15.60857626816195
Cats,18.67307593163598
Cats,20.426317216783417
Cats,16.9584783375918
Cats,20.219302841395553
Cats,21.865077229958757
Cats,15.851678147502785
Cats,19.497717449667892
Cats,21.17332244872872
Cats,16.15629583228229
Cats,18.40815184938262
Cats,19.518119067444008
Cats,19.429820947121126
Cats,20.606890048922462
Cats,17.585947107938974
Cats,18.01174031851448
Cats,21.072415972871976
Cats,18.542792903838212
Cats,15.956590234016506
Cats,20.96004973959995
Cats,22.919389749534787
Cats,24.253688672196116
Cats,19.40571579699478
Cats,22.272378970739624
Cats,19.69823999736099
Cats,22.809422421740535
Cats,19.53758501456775
Cats,17.056943779811697
Cats,20.43271383724921
Cats,17.905271645052785
Cats,19.839650409783772
Cats,16.78657060462758
Cats,17.31692466225589
Cats,20.060113060557626
Cats,24.520669498790422
Cats,19.57651627575724
Cats,18.562349358101553
Cats,17.337349648427605
Cats,16.757172060368816
Cats,16.825329460690106
Cats,20.2705174040952
Cats,23.155744483353406
Cats,22.988877080965423
Cats,22.493838800255958
Cats,23.54761198851013
Cats,22.320854483703172
Cats,17.845518370933565
Cats,19.337541747100147
Cats,19.285850148307155
Cats,22.423598797562416
Cats,18.718212014386882
Cats,25.390446716314027
Cats,18.23020147079861
Cats,19.898797152333675
Cats,21.72167204582499
Cats,15.071377840928935
Cats,21.749478907227807
Cats,24.952177453986835
Cats,21.683242157090067
Cats,22.26248497647397
Cats,18.924432908764125
Cats,17.893433795757364
Cats,21.234797068915366
Cats,20.587555082425542
Cats,23.880686163724803
Cats,21.16617527716401
Cats,21.211882402429715
Cats,23.21165966907394
Cats,20.894603999134237
Cats,19.962231451647586
Cats,20.03961247547507
Cats,21.14451558333832
Cats,11.449369612290782
Cats,18.347480190067028
Cats,19.939786201036696
Cats,20.91796497546403
Cats,16.693352254712362
Cats,21.81468082238041
Cats,21.073535468053567
Cats,24.82460281962725
Cats,16.8469669600753
Cats,21.683630859120754
Cats,20.393503448006935
Cats,18.733404373175212
Cats,22.50276479474644
Cats,19.498237438472145
Cats,28.13708780023299
Cats,17.70733398293524
Cats,18.57952780434803
Cats,22.62297326015937
Cats,21.094356394944214
Cats,19.999728634853636
Cats,15.71965407567366
Cats,20.465916698534055
Cats,22.55911621374606
Cats,18.856593614593038
Cats,18.156184119136025
Cats,17.411085889651538
Cats,22.167109829725284
Cats,19.98489795308588
Cats,15.311740951268844
Cats,19.15570500364263
Cats,18.19983276240037
Cats,19.85596825709378
Cats,20.24478250613807
Cats,20.1182701477653
Cats,21.58835684224076
Cats,19.492376086703075
Cats,23.026954138602015
Cats,26.571009260746116
Cats,21.066714724376038
Cats,21.7261024754745
Cats,17.84731814364981
Cats,22.94230658828643
Cats,23.30037915022458
